listing_id,survey_id,host_id,room_type,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,latitude,longitude,recent_review
1133718,1280,6219420,Shared room,MK03,9,5,12,1,74,1.293354,103.769226,Good stay. Positive
3179080,1280,15295886,Shared room,TS17,15,4,12,1,77,1.310862,103.858828,Could have been better. Positive
15303457,1280,97053568,Shared room,MK05,0,0,14,1,60,1.333744,103.764612,
13902389,1280,6219420,Shared room,MK03,0,0,12,1,30,1.294119,103.769178,
13902391,1280,6219420,Shared room,MK03,1,1,14,1,30,1.292766,103.768432,Rude owners. Negative
13523873,1280,51507525,Shared room,,0,0,3,1,14,1.353842,103.94509,
13916549,1280,81373064,Shared room,TS07,1,4,4,1,64,1.28861,103.848624,Good.
10001615,1280,50960671,Shared room,TS04,31,4.5,16,1,78,1.286715,103.848313,na
,,,,,,,,,,,,
13274598,1280,17526618,Shared room,TS06,3,4,16,1,43,1.282875,103.845403,Overrated. Negative
12525276,1280,17526618,Shared room,TS06,5,4,16,1,43,1.282752,103.844652,
3479493,1280,17526618,Shared room,TS06,58,4.5,16,1,43,1.283134,103.843235,
3861984,1280,15745786,Shared room,TS04,6,4,4,1,43,1.287912,103.8494,
11646465,1280,61762641,Shared room,TS06,1,4,6,1,60,1.282634,103.844337,
17565315,1280,66697452,Shared room,TS17,0,0,2,1,44,1.311484,103.859728,
,,,,,,,,,,,,
2909498,1280,6219420,Shared room,MK03,0,0,12,1,55,1.292342,103.768157,
8626676,1280,45368183,Shared room,TS04,4,5,6,1,43,1.28365,103.846365,Very bad arrangement. Negative
3479446,1280,17526618,Shared room,TS05,112,4.5,16,1,43,1.281738,103.84362,
11536058,1280,60858169,Shared room,TS19,0,0,,1,52,1.303156,103.847101,
9142805,1280,47611818,Shared room,TS11,17,4.5,4,1,43,1.299128,103.853161,
15895531,1280,103099105,Shared room,TS03,2,0,10,1,56,1.281178,103.845321,
13902394,1280,6219420,Shared room,MK03,2,0,12,1,30,1.292963,103.769891,
16419202,1280,107615826,Shared room,TS12,2,0,2,1,35,1.302655,103.851944,
10020525,1280,46545593,Shared room,TS17,14,4,16,1,29,1.31195,103.86113,
10126030,1280,43228625,Private room,MK18,0,0,4,1,96,1.355335,103.866794,
11463238,1280,4412979,Private room,MK04,7,4,4,2,102,1.320293,103.776718,
16442716,1280,107624021,Private room,TS19,0,0,2,1,87,1.300292,103.849578,
9391037,1280,10861133,Private room,TS17,11,4,6,1,99,1.314303,103.858806,
10184123,1280,9234946,Private room,TS22,7,4.5,2,1,95,1.283122,103.836165,
17929043,1280,83874051,Private room,TS11,0,0,2,0,84,1.297558,103.855014,
3901141,1280,59498,Private room,MK18,9,5,2,1,99,1.37326,103.829621,
6170451,1280,24496358,Private room,MK26,3,4.5,3,1,96,1.321119,103.916408,
16435779,1280,25205011,Private room,TS17,0,0,4,1,89,1.311177,103.869424,
18759060,1280,23336011,Private room,TS03,0,0,2,0,89,1.277451,103.843894,
13711582,1280,74141470,Private room,MK26,31,5,6,1,92,1.316679,103.910402,
18275439,1280,51474026,Private room,MK01,0,0,2,1,88,1.278063,103.825152,
6939910,1280,31455340,Private room,MK05,13,4.5,3,1,66,1.31095,103.761932,
9086839,1280,47383993,Private room,MK22,60,4.5,3,1,79,1.359216,103.882707,
15666862,1280,76670731,Private room,MK18,0,0,2,1,60,1.35645,103.867321,
15182679,1280,85855186,Private room,MK10,2,0,2,1,53,1.355189,103.749384,
18777583,1280,44908891,Private room,TS24,0,0,2,1,52,1.292848,103.833083,
