age,workclass,education,marital_status,occupation,race,gender,native_country,income
39, State-gov, Bachelors, Never-married, Adm-clerical, White, Male, United-States,60000
50, Self employeed, Bachelors, Married, Exec-managerial, White, Male, United-States,70000
38, Private, HS-grad, Divorced, Handlers-cleaners, White, Male, United-States,35000
53, Private, 11th, Married, Handlers-cleaners, Black, Male, United-States,36000
28, Private, Bachelors, Married, Prof-specialty, Black, Female, Cuba,32000
37, Private, Masters, Married, Exec-managerial, White, Female, United-States,52000
49, Private, 9th, Married, Other-service, Black, Female, Jamaica,27000
52, Self employeed, HS-grad, Married, Exec-managerial, White, Male, United-States,22000
31, Private, Masters, Never-married, Prof-specialty, White, Female, United-States,65000
42, Private, Bachelors, Married, Exec-managerial, White, Male, United-States,21000
37, Private, Some-college, Married, Exec-managerial, Black, Male, United-States,25000
30, State-gov, Bachelors, Married, Prof-specialty, Asian-Pac-Islander, Male, India,25000
23, Private, Bachelors, Never-married, Adm-clerical, White, Female, United-States,23000
32, Private, Assoc-acdm, Never-married, Sales, Black, Male, United-States,26000
40, Private, Assoc-voc, Married, Craft-repair, Asian-Pac-Islander, Male, United-States,29000
34, Private, 7th-8th, Married, Transport-moving, Amer-Indian-Eskimo, Male, Mexico,16000
25, Self employeed, HS-grad, Never-married, Farming-fishing, White, Male, United-States,18000
32, Private, HS-grad, Never-married, Machine-op-inspct, White, Male, United-States,19000
38, Private, 11th, Married, Sales, White, Male, United-States,17000
43, Self employeed, Masters, Divorced, Exec-managerial, White, Female, United-States,59000
40, Private, Doctorate, Married, Prof-specialty, White, Male, United-States,78000
54, Private, HS-grad, Separated, Other-service, Black, Female, United-States,34000
35, Federal-gov, 9th, Married, Farming-fishing, Black, Male, United-States,21000
43, Private, 11th, Married, Transport-moving, White, Male, United-States,23000
59, Private, HS-grad, Divorced, Tech-support, White, Female, United-States,22000
56, Local-gov, Bachelors, Married, Tech-support, White, Male, United-States,43000
19, Private, HS-grad, Never-married, Craft-repair, White, Male, United-States,25000
54, Private, Some-college, Married,Tech-support, Asian-Pac-Islander, Male,Brazil,28000
39, Private, HS-grad, Divorced, Exec-managerial, White, Male, United-States,32000
49, Private, HS-grad, Married, Craft-repair, White, Male, United-States,40000
23, Local-gov, Assoc-acdm, Never-married, Protective-serv, White, Male, United-States,35000
20, Private, Some-college, Never-married, Sales, Black, Male, United-States,31000
45, Private, Bachelors, Divorced, Exec-managerial, White, Male, United-States,24000
30, Federal-gov, Some-college, Married, Adm-clerical, White, Male, United-States,26000
22, State-gov, Some-college, Married, Other-service, Black, Male, United-States,22000
48, Private, 11th, Never-married, Machine-op-inspct, White, Male, Puerto-Rico,43000
21, Private, Some-college, Never-married, Machine-op-inspct, White, Male, United-States,46000
19, Private, HS-grad, Married, Adm-clerical, White, Female, United-States,32000
31, Private, Some-college, Married, Sales, White, Male,Brazil,34000
48, Self employeed, Assoc-acdm, Married, Prof-specialty, White, Male, United-States,42000
31, Private, 9th, Married, Machine-op-inspct, White, Male, United-States,22000
53, Self employeed, Bachelors, Married, Prof-specialty, White, Male, United-States,49000
24, Private, Bachelors, Married, Tech-support, White, Male, United-States,32000
49, Private, HS-grad, Separated, Adm-clerical, White, Female, United-States,21000
25, Private, HS-grad, Never-married, Handlers-cleaners, White, Male, United-States,19000
57, Federal-gov, Bachelors, Married, Prof-specialty, Black, Male, United-States,56000
53, Private, HS-grad, Married, Machine-op-inspct, White, Male, United-States,30000
44, Private, Masters, Divorced, Exec-managerial, White, Female, United-States,65000
41, State-gov, Assoc-voc, Married, Craft-repair, White, Male, United-States,35000
29, Private, Assoc-voc, Never-married, Prof-specialty, White, Male, United-States,28000
25, Private, Some-college, Married, Exec-managerial, Other, Female, United-States,24000
18, Private, HS-grad, Never-married, Other-service, White, Female,Brazil,18000
47, Private, Prof-school, Married, Prof-specialty, White, Female, Honduras,43000
50, Federal-gov, Bachelors, Divorced, Exec-managerial, White, Male, United-States,53000
47, Self employeed, HS-grad, Divorced, Exec-managerial, White, Male, United-States,36000
43, Private, Some-college, Married, Tech-support, White, Male, United-States,34000
46, Private, 5th-6th, Married, Machine-op-inspct, White, Male, Mexico,18000
35, Private, Assoc-voc, Married, Other-service, White, Male, Puerto-Rico,23000
41, Private, HS-grad, Married, Adm-clerical, White, Male, United-States,32000
30, Private, HS-grad, Married, Machine-op-inspct, White, Male, United-States,23000
