Building_Size,Insulation_Quality,Heating_Cooling_System,Year_Built,Energy_Consumption,Geographical_Location
2500,4,3,2004,350000,Urban
2900,4,3,2009,420000,Rural
1800,2,1,1998,270000,Urban
2600,3,2.5,2001,380000,Suburban
2800,4,3,2007,400000,Urban
1700,3,2,2005,290000,Rural
2300,4,2.5,2003,340000,Suburban
2700,3,2,2010,370000,Urban
3200,5,3,2014,500000,Suburban
2000,3,2.5,2008,320000,Rural
3500,4,3.5,2017,540000,Suburban
2400,3,2.5,2006,360000,Urban
2900,4,3,2011,430000,Rural
1800,2,1,1998,270000,Urban
2600,3,2.5,2002,390000,Suburban
2800,4,3,2008,410000,Urban
1700,3,2,2006,300000,Rural
2300,4,2.5,2004,350000,Suburban
2700,3,2,2011,380000,Urban
3200,5,3,2015,510000,Suburban
2000,3,2.5,2009,320000,Rural
3500,4,3.5,2018,550000,Suburban
