Year_Built,Building_Size,Insulation_Quality,Heating_Cooling_System,Energy_Consumption,Geographical_Location
1952,1507,2,1,605.63,Suburban
1952,4053,3,0,2215.4,Urban
1953,1290,4,2,150.07,Rural
1953,4914,3,1,1221.64,Urban
1962,4975,5,1,843.45,Suburban
1965,3168,1,0,2761.62,Urban
1968,1610,5,1,247.41,Rural
1968,4766,2,1,1565.35,Urban
1970,3933,3,2,457.43,Rural
1970,4223,4,2,544.97,Suburban
1973,2041,1,2,286.38,Rural
1974,1636,3,1,654.38,Suburban
1976,821,2,2,134.27,Rural
1977,2857,2,2,470.11,Rural
1984,581,1,1,133.71,Rural
1992,1774,3,2,198.73,Rural
1995,2223,1,1,510.66,Suburban
1995,2748,4,1,694.91,Suburban
1997,2905,4,0,1754.55,Urban
1998,4051,5,2,476.89,Suburban
1999,2933,4,1,729.52,Suburban
2000,788,5,2,90.83,Rural
2002,3682,4,2,476.38,Suburban
2004,4982,5,2,571.59,Suburban
2007,3600,2,0,2326.69,Urban
2010,2652,4,1,651.55,Suburban
2011,1224,1,1,269.69,Rural
2014,4055,5,0,1213.76,Urban
2016,2615,2,0,1595.27,Urban
2017,3921,3,2,428.34,Rural
